,BR1,BR2,BR3,BR4,BR5,AR1,AR2,AR3,AR4,AR5,R1,BR6,BR7,BR8,BR9,BR10,AR6,AR7,AR8,AR9,AR10,R2,BR11,BR12,BR13,BR14,BR15,AR11,AR12,AR13,AR14,AR15,R3
740,0.2454045964430144,0.2361651446913256,0.2546055818325468,0.2542530449818377,0.24345839851691256,0.2425989722337709,0.2411049899108972,0.2699723189027989,0.25132127045282454,0.24099229063955496,0.22416821257472605,0.44301875721214506,0.44780309569854126,0.43236208482536326,0.38374154621721,0.4122885410172921,0.41130149925271076,0.4439867509936441,0.38981561227014166,0.4036991002337793,0.4092289042079873,0.4372884471092852,0.5535029991467753,0.5620757029465686,0.5862071715111731,0.5839361558129822,0.5903475101653897,0.6177453148812649,0.5621407578147334,0.5590147150828736,0.5595455932548422,0.552689130939016,0.5047600098303539
741,0.2436530630777405,0.2349799292811647,0.25239330117380276,0.2522730822140766,0.24231301138327316,0.23986811094824595,0.2417486230927203,0.26775247395897894,0.25182370364656614,0.24057678669017638,0.22799713361207397,0.43181862247111974,0.44780309569854126,0.42939601247563774,0.3813368209692024,0.408640958005674,0.4223912786247112,0.4451507466704603,0.3940601532553892,0.4059188809340397,0.40451830230148733,0.426917038427509,0.5548758879416825,0.5587212151381682,0.5862071715111731,0.5776865170430088,0.5853159769068371,0.6214860377644518,0.5688335906899062,0.5584421887462463,0.5581129181389706,0.552689130939016,0.5158199572474391
742,0.24200704377061566,0.2351994136163797,0.24988032217309342,0.2505944181283662,0.24095551552118194,0.23865936906776763,0.2427784361836371,0.2654020499008168,0.25264015758639624,0.23987042997623284,0.23303518760858416,0.4233096861837684,0.4474546107991649,0.425859541597119,0.3796835723611971,0.4050305952288682,0.4331283795007825,0.44569394465297474,0.39872156880168774,0.4090416232750838,0.400549527466877,0.41619205899521766,0.5573928507323459,0.5556510059575981,0.5848483756722442,0.5714947452986832,0.5794839724480604,0.6194987787327589,0.5760984605629572,0.5593009782511872,0.5617805664356021,0.555819528785744,0.5386061139742053
743,0.2404665385216398,0.23508967144877216,0.24756064924936172,0.24805490066536826,0.23993739362461358,0.2381221504542217,0.24393697591091848,0.2624422566423903,0.2524517451387432,0.239267949249634,0.2390556621344141,0.4123074336819839,0.4445892905154042,0.42160056591546197,0.3778800284251914,0.4017552145653744,0.4407697469125849,0.4432495537316604,0.40482309646798104,0.4117881315991348,0.39672911804664474,0.4073527902323401,0.5593377765251312,0.5554235830553337,0.579866124262839,0.5647243032978786,0.5725084377032491,0.61634254380007,0.5847934229307031,0.5626216310036255,0.5665370478202959,0.56289190910613,0.5711196943328659
744,0.23972794011459658,0.23658216492823408,0.2448328857186773,0.24607493789760723,0.2380708368142382,0.23801022990973297,0.24582496657759934,0.25861193595501486,0.25234707155671365,0.23814608858631195,0.24779668581835942,0.40439214411235475,0.4419562934978945,0.4163909260191493,0.37712855178518917,0.3979215303796941,0.4491948443153414,0.44041716425140726,0.4109246241342744,0.4129168336501145,0.3927603432120346,0.3981599507189475,0.5643717021064578,0.5542864685440116,0.5762992851856511,0.5605000104255817,0.5685632582164295,0.6134785528426302,0.5912002373069369,0.5659995363897262,0.5710069941818157,0.5739062719001738,0.6121614269167489
745,0.23871500515636596,0.23809660684121745,0.24264208351293073,0.2445899658217865,0.23743451062888296,0.23778638882075553,0.24739114065336862,0.254890431196258,0.2519283772285957,0.2376267086495887,0.256638470582235,0.3968330425733589,0.43703878436225113,0.41251221602335436,0.3780678975851921,0.39557665558651095,0.4539755972601613,0.43548958255288484,0.4175946171110919,0.4117881315991348,0.3873079142336448,0.3906563936802382,0.5688335906899062,0.5542864685440116,0.5723927471487309,0.5556970472968059,0.5658187855299462,0.6066400438218044,0.5965201813872028,0.5729843576965792,0.579946886904855,0.5827177621354088,0.6583333760736174
746,0.23704788303761126,0.23991832682350187,0.24012910451222141,0.24280369506391505,0.23713755840905051,0.23899513070123382,0.24938640351701993,0.2508424786516453,0.25121659687079506,0.23673337515842485,0.26784814072447044,0.3897092819606926,0.43212127522660776,0.4076828418129041,0.37953327703319667,0.39304567961926556,0.45703214422488236,0.428466808636093,0.42127069278581525,0.41069705294985426,0.38296822586308976,0.384134977615182,0.5719225904784476,0.5576409563524121,0.5685428256050995,0.5554077121685663,0.5615877234716181,0.5966452998682897,0.5981790886810487,0.5810569790430238,0.5886002446047197,0.5923408369975734,0.7061709799619748
747,0.23592943402123148,0.24184978897339374,0.23791682385347737,0.24090981763388275,0.236713340952147,0.2413902303532926,0.25127439418370073,0.2478826853932188,0.24989770973722336,0.2359023672596678,0.2796623773462871,0.38349577964853376,0.4270101633690888,0.4017126705448669,0.381524690129203,0.38977029895577175,0.4585604177072428,0.4197368410599705,0.42441620083738246,0.40866538925809065,0.38026055705069206,0.37879213071850937,0.5783294048546814,0.5598583296494902,0.5638436566621375,0.5570858559123556,0.557985603070609,0.584955540858331,0.5976070516831709,0.5880418003498765,0.5956490061748084,0.6045146064015166,0.7513435362799499
748,0.23500091030952006,0.24452749786301667,0.2361341122546836,0.23955397356465505,0.23588611691118522,0.24532983351929585,0.2538918357897809,0.2451187608063058,0.24824386714115734,0.2359023672596678,0.2925597955773535,0.3798547464465042,0.4202340681034387,0.39559039300248494,0.3826519050892065,0.3863088171182158,0.45683621172714395,0.4102696762218642,0.4260836990815869,0.4084772722495939,0.37807216718861725,0.37706356260487994,0.5858802932266713,0.5650890564015726,0.5605032835581044,0.5565071856558765,0.5546121887268067,0.5758375288305633,0.5956621258903856,0.5933662952805102,0.6009212506012163,0.612166690026852,0.7848565094775037
749,0.23500091030952006,0.2474027426543329,0.23402922386092706,0.2387146415217999,0.23567400818273349,0.24949327777427668,0.2558870986534323,0.24213720436215558,0.2464225468138441,0.23631787120904632,0.30596101920807084,0.37831126498042655,0.4124512386840347,0.3911412844778967,0.3859208284732168,0.38359173997690826,0.45185952628458537,0.40173370792521107,0.4264626759552698,0.4064832319595296,0.3762917822160819,0.3774171333553951,0.5928591446007833,0.5678749869543119,0.5597106526520627,0.5610208136564129,0.556270307641557,0.5692328149899367,0.590628200309059,0.5947976111220784,0.6026404607402622,0.6166883758054594,0.8066432733653766
750,0.23500091030952006,0.2511559247865091,0.23256868905709605,0.23828421483315612,0.2359921712754111,0.2536343379203596,0.2574532727292016,0.24043967587570508,0.24447561818809543,0.2377305846369333,0.3188836277091198,0.3777176182627044,0.40621723103963653,0.3859316445815842,0.38922732568922724,0.3821401508192236,0.4461382973506204,0.39474973386431306,0.4258942106447455,0.40388721724227605,0.3762917822160819,0.3799314142479469,0.5950900888925076,0.5700923602513903,0.5575026094138035,0.5669811172981468,0.5565561902130656,0.561809818018613,0.58279129343813,0.5973167270032385,0.6017808556707392,0.6158188208480351,0.8138389018054081
751,0.23489539625137099,0.25427260234656196,0.23194581392016805,0.23817660816099523,0.2359921712754111,0.25844692133337505,0.258611812456483,0.238633331460636,0.24252868956234672,0.23916407326228933,0.330445961631111,0.3790632174895414,0.3994024152296112,0.3829655722318587,0.3923459537452371,0.3801302581393523,0.4386536759370087,0.39001615144526,0.4249846661479068,0.40223178756750566,0.37773834500626685,0.3851171185888351,0.5984651071799879,0.5742996839432825,0.5575026094138035,0.5709160750422042,0.5571279553560831,0.556432528874032,0.5786154233536206,0.6000648534190492,0.5964513042396966,0.612166690026852,0.8092416947464991
752,0.23603494807938055,0.2580257844787383,0.2316236371252054,0.23809052282326645,0.2364163887323146,0.2628118225684356,0.25974889774437027,0.2378933831460294,0.2404770873545686,0.24107539142943066,0.3404213085442014,0.38159611015182265,0.39316840758521293,0.3812924032140649,0.3954645818012469,0.3786786689816674,0.43007183253606146,0.3866017641265988,0.42127069278581525,0.3991090452264615,0.3784430807245622,0.39085282187496884,0.6006960514717122,0.5800989679510258,0.55721952694736,0.5788438575559669,0.5624453711861441,0.5549713089977871,0.5722086089773867,0.5973167270032385,0.591981357878177,0.6084565888751742,0.7887874546438172
753,0.23746993927020738,0.2620862446802155,0.23194581392016805,0.23776770280678372,0.2366072865879212,0.26697526682341627,0.2604998031231638,0.23724048757431762,0.239555959832709,0.24261275604213128,0.34926309330807703,0.3862265545500557,0.3886381038933211,0.3788967293931328,0.4000485893052614,0.3775992821721071,0.42145080263556634,0.3835753753668763,0.4172156402374091,0.396174419893914,0.3825973123271449,0.3983563789136782,0.5981790886810487,0.5842494359173517,0.5547284012426573,0.5912852680702658,0.5655329029584377,0.555263552973036,0.568032738892877,0.5905609162310367,0.5833280001783121,0.6008045052498386,0.7478123482491936
754,0.23860949109821694,0.2655321487430907,0.23310565038203396,0.2369283707639285,0.23754056499310883,0.27080294944493083,0.26058562088074017,0.23767575128879212,0.23915820022099696,0.24392159348267367,0.3571476478126156,0.3949333730766479,0.383526992035802,0.3781361980214082,0.40519620428927755,0.3784925678076053,0.4130257052328098,0.3837693746463457,0.4118341686311132,0.3938041455868564,0.38586135144345973,0.40794207481653194,0.5968061998861416,0.5898212970228306,0.55721952694736,0.5991551835583805,0.5680486695877138,0.5621020619938619,0.5618547393157944,0.585007410765752,0.576852308654572,0.5920509853450986,0.7029062966882567
755,0.23953801480992834,0.2687366200372296,0.23435140065588983,0.23722966944597904,0.23796478245001232,0.27516785067999133,0.2609074374716517,0.23756693536017354,0.23863483231084948,0.245251206120685,0.3625635558588642,0.4039963796338732,0.3805067895745408,0.3781361980214082,0.41071955759329504,0.37975805579122796,0.4051884053232688,0.38563176772925184,0.4063011062753441,0.39177248189509273,0.38986721763166443,0.4177241989141164,0.590914218807998,0.5931757848312311,0.5599937351185061,0.6051154872001143,0.571936672560232,0.5715123179968786,0.5579648877302239,0.5777363262905855,0.5679124159315329,0.5801670675936303,0.6534696642576703
756,0.2408674919426061,0.2711070508575515,0.23561862938274322,0.23828421483315612,0.23857989776252236,0.27843593057906224,0.2612292540625632,0.2398085434897171,0.23813239911710782,0.24635229158653812,0.36636728662622947,0.4130989626389468,0.3793838937876617,0.3798093670392021,0.4156793034173106,0.3801302581393523,0.3973511054137278,0.38811495850646,0.401298611542731,0.3915843648865961,0.3943923627701921,0.4294313193200608,0.5842213859328251,0.5934600634590617,0.5605032835581044,0.6104971205853693,0.5780545595905171,0.5820915499008911,0.5563059804363776,0.5729843576965792,0.5637290045931875,0.57164542901087,0.6068979579652445
757,0.24283005342417807,0.2740920378164753,0.23761612551151212,0.23923115354817232,0.23961923053193593,0.28237553374506547,0.26028525872922276,0.2422460202907742,0.23781837837101932,0.2473702762625156,0.36772756120528727,0.4219640869569315,0.3786094829001588,0.38148253605699595,0.4193239651213221,0.3806885616615388,0.39065021399107025,0.3930425402049824,0.3962961168101178,0.39105763726280557,0.39947387821263697,0.4405491551418133,0.5808463676453447,0.5923229489477395,0.5635605741956942,0.6124645994573981,0.5864595071928718,0.591794049879157,0.5565347952355288,0.56628579955804,0.5600613562965561,0.56289190910613,0.5681881420054458
758,0.24479261490575008,0.2763527264691897,0.24023649677720904,0.24039330560751032,0.24076461766557536,0.2846810969615334,0.2592339911989119,0.24457468116321268,0.23742061875930726,0.24869988890052688,0.3676016098553745,0.4314228579926384,0.37826099800078244,0.383535970760652,0.42206685485733086,0.3828473352806597,0.3870058695331336,0.40041451282481927,0.3907630544543487,0.3897408182033291,0.40344265304724714,0.44899556751522957,0.5760984605629572,0.5928915062034006,0.5671840297661709,0.6118859292009189,0.5920056290801399,0.6031915649138666,0.5563059804363776,0.5623353678353118,0.5564510150045592,0.5575006683700982,0.5356745616467852
759,0.2462276060965769,0.27731845754413553,0.24305017411988358,0.24071612562399305,0.24199484829059545,0.2859793752776026,0.25828999586557144,0.24670747336413767,0.2377137047889899,0.2493023696271258,0.36525891474699723,0.4418710402245489,0.3805067895745408,0.3865020431103775,0.42300620065733374,0.3859366147700914,0.38469386605981915,0.4085624825625336,0.3870490810922571,0.39049328623731566,0.4072259711138849,0.4577955506391609,0.5727806459752647,0.5903898542784916,0.5679766606722125,0.6107864557136088,0.5942926896522092,0.613770796817879,0.5593377765251312,0.5581559255779327,0.5567375500277338,0.552689130939016,0.5151536953548436
760,0.2481901675781488,0.27859146668838247,0.24577793765056793,0.2418567563488989,0.24364929637251914,0.2867628190890238,0.25618746080494964,0.249362582022432,0.23813239911710782,0.24940624561447042,0.3608254272300681,0.45132981126025573,0.38430140292330495,0.3913314173208279,0.42428371094533773,0.3879465074499627,0.3829696600797201,0.41480925936144797,0.383524596167007,0.39470710722764024,0.41049001023019993,0.4624312560348033,0.567746720393938,0.587888202353583,0.5704677863769152,0.6037266785845649,0.5970371623386924,0.6203170618634559,0.566602646398182,0.5575833992413054,0.5603478913197303,0.550718139702187,0.504426878884056
761,0.25023714030624,0.27914017752642,0.24766804151434935,0.24280369506391505,0.24479468350615854,0.2867628190890238,0.25483583112312136,0.2524529543952009,0.239555959832709,0.2493023696271258,0.35467900135432556,0.4592451008298849,0.3886381038933211,0.3965410572171406,0.4261248287133436,0.3895841977817096,0.38586946104625025,0.42222003183717854,0.38094755342596387,0.398582317602671,0.41160275083803455,0.4656919640673315,0.5599098135230091,0.5828848985037651,0.5738081594809482,0.5974770398145913,0.6006964592540033,0.6220705257149498,0.574153534770172,0.5581559255779327,0.5623536364819508,0.5538485375489153,0.504426878884056
762,0.252199701787812,0.278920693191205,0.25018102051505864,0.24491278583826923,0.24551585318289443,0.2859793752776026,0.2529478404564406,0.25530393172500876,0.24110512884674556,0.24888686567774732,0.346063929020293,0.4652607209028031,0.39394281847271573,0.4022830690736603,0.42702660068134646,0.39174297140083064,0.3893178730064482,0.4301740022954236,0.3814781210491198,0.4024199045760023,0.41178820760600704,0.4670276757914996,0.5593377765251312,0.5762327786125301,0.5773749985581363,0.5923847415575759,0.59926704639646,0.618914290782261,0.5814184046432228,0.5584421887462463,0.5681989509547072,0.5606310662168265,0.5164862191400347
763,0.2538457210949368,0.27773547778104407,0.25374644371264615,0.24710796195035215,0.24666124031653386,0.28423341478357844,0.25084530539581873,0.2593518842696214,0.24231934239828776,0.24818050896380375,0.3356099669775341,0.4696932830617954,0.40168692734774464,0.4074927089699729,0.4268387315213459,0.3957627567605731,0.39292303096483716,0.4370027769327461,0.3851920944112114,0.4050159192932559,0.413234770396192,0.46490625128840896,0.5565347952355288,0.5720823106462042,0.5820741675010982,0.5859036346850108,0.5981806926247271,0.6134785528426302,0.5889692930152128,0.5618200941323472,0.5790872818353319,0.5679932981896872,0.5392723758668009
764,0.2554073291555425,0.2767697467060981,0.2558513321064027,0.2494322660690282,0.24759451872172153,0.282062156220497,0.24895731472913793,0.2627469412425224,0.24355449066623586,0.24747415224986022,0.32369496927578717,0.4712367645278731,0.4096246389446491,0.41418538504114827,0.42447158010533836,0.4008619289298761,0.40001578738297167,0.4443747495525828,0.3887165793364615,0.4075743106088101,0.4135685925785424,0.46030983153171273,0.5548758879416825,0.5665104495407253,0.5862071715111731,0.580522001299756,0.5965225737099767,0.6086273028534973,0.5956621258903856,0.5673735995976318,0.5883710165861803,0.5792975126362058,0.5695206657906368
765,0.2562303388091049,0.27453100648690526,0.2578488282351716,0.25173504885327197,0.24914291243941927,0.2796446724595405,0.2467689619109397,0.26572849768667256,0.24458029177012494,0.24747415224986022,0.3105204580749127,0.4700890475402769,0.4170202629203017,0.42049779542646143,0.4207893445693267,0.4048444940548061,0.40824495228798974,0.4493023312511053,0.3927716318848677,0.410320818932861,0.4123074865563298,0.4535919872719259,0.5565347952355288,0.563724518987986,0.58677333644406,0.5734622241707118,0.5920056290801399,0.5998015348009785,0.5984651071799879,0.5726980945282656,0.5933567259894137,0.5895002908033199,0.6124279316737872
766,0.25734878782548465,0.2721605756665834,0.26014702270590573,0.25341371293898246,0.25069130615711704,0.27637659256046954,0.2453958777897173,0.2678612898875976,0.24621319964978508,0.24666391954857203,0.29686733174436974,0.4670020846081215,0.42325427056469983,0.42566940875418785,0.4162053370653123,0.40793377354423777,0.4172186606844141,0.4506215263514972,0.3977741266174808,0.4138197952908984,0.41067546699817226,0.4445562903143178,0.5590517580261921,0.560142608277321,0.58677333644406,0.5664024470416678,0.5856018594783458,0.5903912787979618,0.6001240144738342,0.5802554421717455,0.5986862774204563,0.599992920622909,0.6566677213421287
767,0.25798187217437885,0.269373124609353,0.26276739397160265,0.2556304103854975,0.25245180860326655,0.27277275102793247,0.24382970371394797,0.2704075826172733,0.24742741320132727,0.2446279501966172,0.2835920594635652,0.4621737579706478,0.42948827820909796,0.4288256139468445,0.4125231015293007,0.41065085068554535,0.4271720315695312,0.4519407214518889,0.4044441195942982,0.4158514589826621,0.40741142788185736,0.4340277390767571,0.5607678690198263,0.5548550257996726,0.588471831242721,0.5629882925284416,0.5800557375910779,0.5789353149682023,0.5973210331842318,0.5872402634785983,0.5998324175131537,0.610427580112003,0.7061709799619748
768,0.25817179747904706,0.26605891114760677,0.2643567994934188,0.25752428781552994,0.2544244197778677,0.2679601676149171,0.2426926184260607,0.2718874792464866,0.24947901540910544,0.24412934545736295,0.27066945096251616,0.4558019498670962,0.43610949129724774,0.4312593143363627,0.4083148323452875,0.41210243984323,0.4354011964745492,0.4493023312511053,0.41111411257111563,0.41491087394017895,0.40381356658319206,0.4232634740055196,0.5649437391043356,0.5565038418410897,0.5881887487762776,0.5599213401691028,0.573594791474982,0.5706940348661815,0.591772274304815,0.5936525584488238,0.5995458824899793,0.6144275329161558,0.750410769630316
769,0.25817179747904706,0.26252521335064544,0.26487228236535904,0.2597194639276127,0.2558667591313396,0.2646697036069484,0.24164135089574978,0.2727362434897118,0.25100724970673616,0.24282050801682054,0.2592330683904378,0.4486386128065818,0.44137548533226734,0.4327423505112254,0.4041065631612742,0.4144845348712256,0.44288581788816095,0.44534474594992984,0.41664717492688486,0.4132554442654085,0.39947387821263697,0.4140706344921271,0.5699776646856622,0.5542864685440116,0.5851314581386877,0.5565071856558765,0.5694209059309554,0.5640893210255548,0.5870243672224275,0.5964579374982976,0.5947894011052853,0.6158188208480351,0.7855227713700993
770,0.2578763581162298,0.2583550109815608,0.26519445916032175,0.261720948029806,0.2574363637218825,0.26052864346086546,0.24069735556240937,0.27306269127556765,0.2519283772285957,0.24117926741677523,0.24865315499776613,0.43838831281391205,0.44536370140290715,0.43513802433215754,0.40023645846526207,0.41612222520297254,0.4489989118176029,0.4394471678540603,0.42089171591213237,0.4108851699583509,0.3956534687924046,0.4044849385892732,0.5724946274763257,0.5534336326605198,0.5837726622997591,0.5565071856558765,0.5658187855299462,0.559238071036422,0.5842213859328251,0.5967442006666112,0.5877979465398316,0.6144275329161558,0.8086420590431631
771,0.25724327376733563,0.25490910691868546,0.26603211882722494,0.26339961211551643,0.25877264871112854,0.2557160600478501,0.24099771771392675,0.2726274275610932,0.25234707155671365,0.24026515872814252,0.24003808266373353,0.4291274240174459,0.44819030114229275,0.4366210605070202,0.39711783040925214,0.4168294096644087,0.45225139128006236,0.43091119955740725,0.42460568927422393,0.4084772722495939,0.392574886444062,0.39509567088115,0.5778145715565913,0.5565038418410897,0.5817910850346547,0.5593426699126237,0.5610731348429026,0.5546790650225382,0.5769565160597742,0.5981182638745165,0.5796603518816806,0.6118768383743772,0.8154379303476375
772,0.2570533484626674,0.25170463562454665,0.2668697784941281,0.2649921908634982,0.26002409020899375,0.25211221851531296,0.24183444085029665,0.27177866331786793,0.2533728726606028,0.23966267800154356,0.23253138220893318,0.42002484101237225,0.44931319692917177,0.4360886885468132,0.3921956584172366,0.41794601670878173,0.4555038707425219,0.4216380339987705,0.4266521643921112,0.4075743106088101,0.38804974130553455,0.38684568670246444,0.5839353674338862,0.560142608277321,0.577091916091693,0.5615994839128917,0.5599296045568679,0.5546790650225382,0.5694056276877842,0.5970304638349249,0.575190405520161,0.605094309706466,0.8102410875853923
773,0.25642026411377317,0.24828067999519288,0.26676238622914045,0.26624042826056493,0.26023619893744554,0.24870983396285556,0.24226352963817863,0.2697764502312853,0.2529541783324848,0.2390601972749447,0.2273673768625101,0.4097745410197025,0.44780309569854126,0.43365498815729475,0.38667230511321915,0.41794601670878173,0.45628760073347596,0.4121708691606642,0.42850915107315696,0.40407533425077274,0.3844147886532748,0.38165998236157633,0.5898273485120298,0.561222867063077,0.5723927471487309,0.5644349681696391,0.5546121887268067,0.5595303150116708,0.5624267763136724,0.5917059689042911,0.5693450910474044,0.5946016798868771,0.7887874546438172
774,0.2557027685183598,0.24516400243514005,0.26676238622914045,0.267294973647742,0.2611694773426332,0.24544175406378468,0.2434220693654601,0.2674260261731231,0.2528495047504553,0.237834460624278,0.22356364609514484,0.4011072989409586,0.4455573041247828,0.42939601247563774,0.38374154621721,0.417201612012533,0.4537796647624228,0.4038289001434805,0.42703114126579406,0.4015169429352185,0.3809652927689873,0.3780064179395869,0.5937172000976002,0.5667947281685558,0.5682597431386561,0.5709160750422042,0.5546121887268067,0.5652582969265507,0.5599098135230091,0.5863814739736574,0.5653909077275987,0.5843989017197628,0.7500776386840184
775,0.254373291385682,0.24248629354551723,0.2664402094341778,0.2678114856741144,0.26178459265514326,0.24324811139180558,0.2449882434412294,0.2642486010574594,0.2524517451387432,0.23743973187236841,0.22232932286599982,0.39319200937132937,0.44176269077601865,0.42566940875418785,0.38118652564120203,0.41664330849034653,0.44958670931081834,0.39529293184682734,0.4266521643921112,0.3982060835856776,0.3784430807245622,0.37608142163122693,0.5968061998861416,0.5692963800934647,0.5632774917292506,0.5771657138121776,0.5565561902130656,0.5749607969048165,0.5554479249395604,0.5783088526272128,0.5612074963892534,0.5761671147894777,0.7048384561767836
776,0.25302271144137445,0.23980858465589439,0.26613951109221257,0.2681343056905972,0.26208154487497576,0.24127830980880388,0.2467689619109397,0.26083178089883463,0.25132127045282454,0.2368164759483006,0.2220774201661743,0.3875721537768927,0.4364579761966239,0.41916686552594357,0.37878180039319437,0.4133679278268527,0.44402222637504435,0.38830895778592933,0.42388563321422656,0.39470710722764024,0.37788671042064476,0.3785957025237788,0.5978930701821098,0.5734468480597907,0.5616356134238785,0.5878711135570395,0.556270307641557,0.585540028808829,0.5526449436499582,0.5724118313599518,0.5609209613660789,0.5668338915797879,0.653802795203968
777,0.25137669213424957,0.23809660684121745,0.2653877652372995,0.26791909234627537,0.26218759923920154,0.24029340901730306,0.24895731472913793,0.25711027614007786,0.24998144860284702,0.2365256231837356,0.22368959744505756,0.38313959161790034,0.4317340697828564,0.4143374913154932,0.3780678975851921,0.4104647495114831,0.4361849264655034,0.3835753753668763,0.417746207860565,0.39177248189509273,0.3789994510284795,0.38165998236157633,0.5973210331842318,0.5778815946539474,0.5597106526520627,0.5955095609425628,0.5602154871283765,0.5963530558930408,0.5554479249395604,0.5670873364293182,0.5617805664356021,0.5575006683700982,0.6062983222619085
778,0.24941413065267753,0.23658216492823408,0.26360505363850567,0.26791909234627537,0.26218759923920154,0.23964426985926846,0.25127439418370073,0.2528664549239516,0.24824386714115734,0.23642174719639095,0.22749332821242285,0.3784695707718191,0.4270101633690888,0.409888382790905,0.37750429010519027,0.4075615711961135,0.4262315555803863,0.3814801831486069,0.4138806437490003,0.3897408182033291,0.3791849077964518,0.38566711753408073,0.5970922183850806,0.5831691771315956,0.5566533620144731,0.6017013326868882,0.5646752552439117,0.6060555558713063,0.5563059804363776,0.5634804205085663,0.5637290045931875,0.5549499738283196,0.5669222444095144
779,0.24736715792458636,0.23561643385328812,0.2619297343046995,0.2668645469590983,0.2618906470193691,0.23899513070123382,0.2533769292443225,0.24999371440842005,0.2464225468138441,0.2370242279229898,0.23278328490875871,0.3771239715449822,0.4207761557246907,0.40486887573752345,0.37731642094518963,0.40521669640293045,0.4172186606844141,0.38035498732768447,0.4075896276458656,0.3886497395540486,0.38081692735460937,0.39317067457279004,0.590628200309059,0.5873196450979217,0.556087197081586,0.6067936309439036,0.5660474915871532,0.614647528743626,0.5604818505208871,0.5584421887462463,0.5659639777739472,0.5515876946596117,0.5356745616467852
780,0.24508805426856733,0.23561643385328812,0.2604691995008685,0.26591760824408217,0.2612543208340139,0.23986811094824595,0.2555652820625208,0.247229789821507,0.24437094460606593,0.23835384056100117,0.23930756483423954,0.37791550050194506,0.4130320468496618,0.39821422623493435,0.37859393123319374,0.40119691104318794,0.40938136077487314,0.38074298588662314,0.40167758841641377,0.3886497395540486,0.3842293318853023,0.40197065769672136,0.5842213859328251,0.59260722757557,0.5566533620144731,0.61130725894444,0.5710790248457057,0.618329802831763,0.5696916461867233,0.5572971360729917,0.5712935292049899,0.5512978430071366,0.5145540596515077
781,0.2436530630777405,0.23561643385328812,0.25890127243204986,0.2643465508305326,0.2607452598857297,0.24127830980880388,0.25650927739586116,0.24416118063446196,0.24231934239828776,0.23966267800154356,0.24767073446844665,0.3788653352503006,0.4079209349921427,0.3937270911417599,0.38005931068119847,0.3975865482663821,0.4021318583585478,0.38338137608740697,0.3962961168101178,0.38774677791326473,0.3871595488192668,0.410220641875407,0.5814184046432228,0.5942560436169871,0.5555776486419878,0.6093397800724112,0.5769682058187842,0.6200248178882071,0.5783294048546814,0.5590147150828736,0.5793738168585062,0.5583702233275226,0.5040937479377583
782,0.2423024831334329,0.2366919070958416,0.2564742072433306,0.26266788674482217,0.2599180358447679,0.24412109163881762,0.2573460005322311,0.24161488790478625,0.24058176093659805,0.24099229063955496,0.2570163246319732,0.38195229818245596,0.40129972190399327,0.3887456106569645,0.38208829760920476,0.39431116760288826,0.39597957792955807,0.3888521557684436,0.3920515758248703,0.38755866090476815,0.39112832365387706,0.42098490694664453,0.5769565160597742,0.5923229489477395,0.556087197081586,0.6088189768415802,0.5842296231351043,0.61634254380007,0.5855942747277324,0.5590147150828736,0.5861360434054206,0.5671237432322627,0.5038272431807201
783,0.24128954817520223,0.23884285358094842,0.25428340503758406,0.26131204267559444,0.25847569649129604,0.24772493317135477,0.25828999586557144,0.23904683198938673,0.23915820022099696,0.24230112808009732,0.26832675585413895,0.3895113997214518,0.39394281847271573,0.38372610360358317,0.38483118734521343,0.39174297140083064,0.39065021399107025,0.39568093040576613,0.38723856952909863,0.39049328623731566,0.3952825552564597,0.4322991709631277,0.5732954792733548,0.5920386703199089,0.5594275701856192,0.6062728277130724,0.5912051578799157,0.6128940648921323,0.5922871076029053,0.5615338309640336,0.5914082878318283,0.5747758268575985,0.5154868263011415
784,0.2403610244634908,0.24066457356323284,0.2513408569769245,0.2594181652455622,0.2571182006292049,0.2509034766348347,0.2592339911989119,0.23682698704556687,0.2384464198631964,0.24363074071810872,0.2803928951757811,0.39821821824804404,0.3886381038933211,0.38076003125385766,0.38794981540122325,0.38921199543358526,0.3856735285485117,0.40402289942294983,0.3826150516701683,0.39527145825313015,0.3992884214446645,0.44208129506071214,0.56717468339606,0.5923229489477395,0.5624848608232088,0.5997338538148594,0.5950931608524336,0.6034838088891156,0.5981790886810487,0.5668010732610045,0.593643261012588,0.5869495962615414,0.5386061139742053
785,0.23879941640288516,0.24226680921030222,0.24966553764311825,0.25720146779904707,0.2558667591313396,0.2551564573254064,0.25974889774437027,0.2355429590878671,0.23752529234133676,0.24473182618396183,0.29318955232691735,0.40767698928375085,0.3852306959883084,0.37946712792192616,0.3914441817772343,0.3852294303086552,0.38488979855755756,0.41178287060172547,0.3796590320554423,0.3996733962519514,0.4030717395113022,0.4512741345741046,0.5604818505208871,0.5892527397671695,0.5627113267963637,0.5929634118140549,0.5970371623386924,0.5966452998682897,0.6015541069685293,0.5726980945282656,0.595878234193348,0.5997030689704342,0.5707865633865682
